edge_id,timestamp,solar_altitude_deg,solar_azimuth_deg,shade_ratio,air_temperature_c,humidity_pct,wind_speed_ms,rainfall_mm,solar_radiation_mj_m2,length_m,surface_code,surface_absorptivity,sun_fraction,effective_solar_mj_m2,recent_direct_sun_minutes,cumulative_effective_solar_mj_m2,heat_storage_proxy,cluster,heat_cost
E0001953,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,17.32879630890138,unknown,0.731834,1.0,1.2974999999999999,180.0,2.205,1.772556740246517,1,100.0
E0001953,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,17.32879630890138,unknown,0.731834,1.0,1.8225000000000002,180.0,4.0275,0.043535745068342735,1,100.0
E0001953,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,17.32879630890138,unknown,0.731834,1.0,2.325,180.0,6.3525,0.8426418506162925,1,100.0
E0001953,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.0,35.3,50,3.8,0.0,3.2,17.32879630890138,unknown,0.731834,1.0,2.4000000000000004,180.0,8.752500000000001,1.4324696407962063,1,100.0
E0001953,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.0,36.2,48,3.5,0.0,3.19,17.32879630890138,unknown,0.731834,1.0,2.3925,180.0,10.927500000000002,2.82314078405492,1,100.0
E0001953,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,17.32879630890138,unknown,0.731834,1.0,2.415,180.0,12.6525,4.269944814659253,1,100.0
E0001953,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.0,36.4,46,4.3,0.0,3.11,17.32879630890138,unknown,0.731834,1.0,2.3325,180.0,13.6875,4.507975337773214,1,100.0
E0001953,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.0,35.6,45,4.4,0.0,2.62,17.32879630890138,unknown,0.731834,1.0,1.965,180.0,13.83,4.96443386669273,1,100.0
E0001953,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.0,34.3,48,4.6,0.0,1.99,17.32879630890138,unknown,0.731834,1.0,1.4925,180.0,12.997499999999999,0.4469122964996235,1,100.0
E0001953,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.0,32.7,51,5.2,0.0,1.34,17.32879630890138,unknown,0.731834,1.0,1.0050000000000001,180.0,11.602500000000001,2.18875682091389,1,100.0
E0001953,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.5,30.9,54,4.4,0.0,0.44,17.32879630890138,unknown,0.731834,0.5,0.165,150.0,9.375000000000002,3.1132575988626234,1,100.0
E0001953,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,17.32879630890138,unknown,0.731834,0.0,0.0,90.0,6.96,2.121534504157791,0,0.0
E0001953,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,17.32879630890138,unknown,0.731834,0.0,0.0,30.0,4.6274999999999995,0.745853866235,0,0.0
E0001953,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,17.32879630890138,unknown,0.731834,0.0,0.0,0.0,2.6624999999999996,4.120421329066022,0,0.0
E0001953,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,17.32879630890138,unknown,0.731834,0.0,0.0,0.0,1.1700000000000002,3.278851777575556,0,0.0
E0001953,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,17.32879630890138,unknown,0.731834,0.0,0.0,0.0,0.165,4.991654632354416,0,0.0
E0001954,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.0,4.991654632354416,0,0.0
E0001954,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.0,4.991654632354416,0,0.0
E0001954,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.0,4.991654632354416,0,0.0
E0001954,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.0,3.751770667826274,0,0.0
E0001954,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.0,4.991654632354416,0,0.0
E0001954,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.0,29.2,64,4.6,0.0,0.0,15.222193339628202,unknown,0.731834,1.0,0.0,60.0,0.0,4.991654632354416,0,0.0
E0001954,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.0,29.2,65,4.7,0.0,0.29,15.222193339628202,unknown,0.731834,1.0,0.21749999999999997,120.0,0.21749999999999997,4.991654632354416,0,0.0
E0001954,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.0,30.5,62,3.9,0.0,0.92,15.222193339628202,unknown,0.731834,1.0,0.6900000000000001,180.0,0.9075,2.8777319037377707,1,100.0
E0001954,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,15.222193339628202,unknown,0.731834,1.0,1.2974999999999999,180.0,2.205,4.99024185017363,1,100.0
E0001954,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,15.222193339628202,unknown,0.731834,1.0,1.8225000000000002,180.0,4.0275,4.878973394332464,1,100.0
E0001954,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,15.222193339628202,unknown,0.731834,1.0,2.325,180.0,6.3525,4.813669776729949,1,100.0
E0001954,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.0,35.3,50,3.8,0.0,3.2,15.222193339628202,unknown,0.731834,1.0,2.4000000000000004,180.0,8.752500000000001,3.9010345685193837,1,100.0
E0001954,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.0,36.2,48,3.5,0.0,3.19,15.222193339628202,unknown,0.731834,1.0,2.3925,180.0,10.927500000000002,4.857205521798291,1,100.0
E0001954,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,15.222193339628202,unknown,0.731834,1.0,2.415,180.0,12.6525,2.542131863561761,1,100.0
E0001954,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.0,36.4,46,4.3,0.0,3.11,15.222193339628202,unknown,0.731834,1.0,2.3325,180.0,13.6875,0.7975000000000001,1,100.0
E0001954,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.0,35.6,45,4.4,0.0,2.62,15.222193339628202,unknown,0.731834,1.0,1.965,180.0,13.83,3.831388088147886,1,100.0
E0001954,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.0,34.3,48,4.6,0.0,1.99,15.222193339628202,unknown,0.731834,1.0,1.4925,180.0,12.997499999999999,2.244182183407352,1,100.0
E0001954,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.0,32.7,51,5.2,0.0,1.34,15.222193339628202,unknown,0.731834,1.0,1.0050000000000001,180.0,11.602500000000001,2.337157200673244,1,100.0
E0001954,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.0,30.9,54,4.4,0.0,0.44,15.222193339628202,unknown,0.731834,1.0,0.33,180.0,9.540000000000001,0.03441778652724053,1,100.0
E0001954,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,15.222193339628202,unknown,0.731834,0.0,0.0,120.0,7.125,3.505735801009866,0,0.0
E0001954,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,60.0,4.7925,4.447747494748647,0,0.0
E0001954,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,2.8274999999999997,2.0947887804549863,0,0.0
E0001954,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,1.3350000000000002,1.2603826893490964,0,0.0
E0001954,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,15.222193339628202,unknown,0.731834,0.0,0.0,0.0,0.33,3.8428352485214616,0,0.0
E0001955,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.0,0.0,0,0.0
E0001955,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.0,1.4469679106919795,0,0.0
E0001955,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.0,1.19625,0,0.0
E0001955,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.0,4.054747298056639,0,0.0
E0001955,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.0,1.1947662402058792,0,0.0
E0001955,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.0,29.2,64,4.6,0.0,0.0,5.867180070468264,unknown,0.731834,1.0,0.0,60.0,0.0,4.991654632354416,0,0.0
E0001955,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.0,29.2,65,4.7,0.0,0.29,5.867180070468264,unknown,0.731834,1.0,0.21749999999999997,120.0,0.21749999999999997,4.991654632354416,0,0.0
E0001955,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.0,30.5,62,3.9,0.0,0.92,5.867180070468264,unknown,0.731834,1.0,0.6900000000000001,180.0,0.9075,4.991654632354416,1,100.0
E0001955,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,5.867180070468264,unknown,0.731834,1.0,1.2974999999999999,180.0,2.205,3.07091927278963,1,100.0
E0001955,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,5.867180070468264,unknown,0.731834,1.0,1.8225000000000002,180.0,4.0275,2.208900150024289,1,100.0
E0001955,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,5.867180070468264,unknown,0.731834,1.0,2.325,180.0,6.3525,3.3119772147631314,1,100.0
E0001955,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.0,35.3,50,3.8,0.0,3.2,5.867180070468264,unknown,0.731834,1.0,2.4000000000000004,180.0,8.752500000000001,3.327769754902945,1,100.0
E0001955,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.0,36.2,48,3.5,0.0,3.19,5.867180070468264,unknown,0.731834,1.0,2.3925,180.0,10.927500000000002,4.991654632354416,1,100.0
E0001955,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,5.867180070468264,unknown,0.731834,1.0,2.415,180.0,12.6525,4.285596182571338,1,100.0
E0001955,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.0,36.4,46,4.3,0.0,3.11,5.867180070468264,unknown,0.731834,1.0,2.3325,180.0,13.6875,3.327769754902945,1,100.0
E0001955,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.0,35.6,45,4.4,0.0,2.62,5.867180070468264,unknown,0.731834,1.0,1.965,180.0,13.83,4.090932567960701,1,100.0
E0001955,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.0,34.3,48,4.6,0.0,1.99,5.867180070468264,unknown,0.731834,1.0,1.4925,180.0,12.997499999999999,2.7904832977790237,1,100.0
E0001955,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.0,32.7,51,5.2,0.0,1.34,5.867180070468264,unknown,0.731834,1.0,1.0050000000000001,180.0,11.602500000000001,2.1741888258130793,1,100.0
E0001955,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.0,30.9,54,4.4,0.0,0.44,5.867180070468264,unknown,0.731834,1.0,0.33,180.0,9.540000000000001,4.446121895753608,1,100.0
E0001955,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,5.867180070468264,unknown,0.731834,0.0,0.0,120.0,7.125,4.297642923968692,0,0.0
E0001955,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,60.0,4.7925,3.1833824402875144,0,0.0
E0001955,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,2.8274999999999997,4.488364366814704,0,0.0
E0001955,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,1.3350000000000002,2.3245246555907664,0,0.0
E0001955,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,5.867180070468264,unknown,0.731834,0.0,0.0,0.0,0.33,4.699663533729618,0,0.0
E0001956,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.0,2.3266343606332356,0,0.0
E0001956,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.0,4.086188561609696,0,0.0
E0001956,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.0,2.247714138859319,0,0.0
E0001956,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.0,0.0,0,0.0
E0001956,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.0,0.8712333032883952,0,0.0
E0001956,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.0,29.2,64,4.6,0.0,0.0,40.427640529911336,unknown,0.731834,1.0,0.0,60.0,0.0,4.991654632354416,0,0.0
E0001956,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.0,29.2,65,4.7,0.0,0.29,40.427640529911336,unknown,0.731834,1.0,0.21749999999999997,120.0,0.21749999999999997,1.830173058883513,0,0.0
E0001956,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.0,30.5,62,3.9,0.0,0.92,40.427640529911336,unknown,0.731834,1.0,0.6900000000000001,180.0,0.9075,2.421169776729949,1,100.0
E0001956,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,40.427640529911336,unknown,0.731834,1.0,1.2974999999999999,180.0,2.205,4.844466947879422,1,100.0
E0001956,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,40.427640529911336,unknown,0.731834,1.0,1.8225000000000002,180.0,4.0275,4.008244033400055,1,100.0
E0001956,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,40.427640529911336,unknown,0.731834,1.0,2.325,180.0,6.3525,4.991654632354416,1,100.0
E0001956,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.0,35.3,50,3.8,0.0,3.2,40.427640529911336,unknown,0.731834,1.0,2.4000000000000004,180.0,8.752500000000001,2.6631453810544095,1,100.0
E0001956,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.0,36.2,48,3.5,0.0,3.19,40.427640529911336,unknown,0.731834,1.0,2.3925,180.0,10.927500000000002,3.751558967386944,1,100.0
E0001956,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,40.427640529911336,unknown,0.731834,1.0,2.415,180.0,12.6525,3.8889916663577067,1,100.0
E0001956,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.0,36.4,46,4.3,0.0,3.11,40.427640529911336,unknown,0.731834,1.0,2.3325,180.0,13.6875,4.989888654628434,1,100.0
E0001956,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.0,35.6,45,4.4,0.0,2.62,40.427640529911336,unknown,0.731834,1.0,1.965,180.0,13.83,3.3182027500004914,1,100.0
E0001956,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.0,34.3,48,4.6,0.0,1.99,40.427640529911336,unknown,0.731834,1.0,1.4925,180.0,12.997499999999999,2.288678397313469,1,100.0
E0001956,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.0,32.7,51,5.2,0.0,1.34,40.427640529911336,unknown,0.731834,1.0,1.0050000000000001,180.0,11.602500000000001,4.401661998868148,1,100.0
E0001956,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.0,30.9,54,4.4,0.0,0.44,40.427640529911336,unknown,0.731834,1.0,0.33,180.0,9.540000000000001,2.105299745345958,1,100.0
E0001956,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,40.427640529911336,unknown,0.731834,0.0,0.0,120.0,7.125,2.577755833085508,0,0.0
E0001956,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,60.0,4.7925,4.740009499584559,0,0.0
E0001956,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,2.8274999999999997,2.563817715863302,0,0.0
E0001956,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,1.3350000000000002,4.888275207110221,0,0.0
E0001956,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,40.427640529911336,unknown,0.731834,0.0,0.0,0.0,0.33,4.596676033649491,0,0.0
E0001957,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,47.6104130114683,SWB001,0.735,0.0,0.0,0.0,0.0,2.244182183407352,0,0.0
E0001957,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,47.6104130114683,SWB001,0.735,0.0,0.0,0.0,0.0,4.8695712685054815,0,0.0
E0001957,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,47.6104130114683,SWB001,0.735,0.0,0.0,0.0,0.0,3.252648929554976,0,0.0
E0001957,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,47.6104130114683,SWB001,0.735,0.0,0.0,0.0,0.0,4.991654632354416,0,0.0
E0001957,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,47.6104130114683,SWB001,0.735,0.0,0.0,0.0,0.0,4.961718345122945,0,0.0
E0001957,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.0,29.2,64,4.6,0.0,0.0,47.6104130114683,SWB001,0.735,1.0,0.0,60.0,0.0,4.991654632354416,0,0.0
E0001957,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.0,29.2,65,4.7,0.0,0.29,47.6104130114683,SWB001,0.735,1.0,0.20299999999999999,120.0,0.20299999999999999,4.98812267690245,0,0.0
E0001957,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.0,30.5,62,3.9,0.0,0.92,47.6104130114683,SWB001,0.735,1.0,0.644,180.0,0.847,1.6045565922433163,1,100.0
E0001957,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,47.6104130114683,SWB001,0.735,1.0,1.2109999999999999,180.0,2.058,3.225269849726957,1,100.0
E0001957,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,47.6104130114683,SWB001,0.735,1.0,1.701,180.0,3.759,1.1164999999999998,1,100.0
E0001957,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,47.6104130114683,SWB001,0.735,1.0,2.17,180.0,5.929,0.6341545956468906,1,100.0
